candidate,won,first_win_tick,best_10_tick_flow,best_10_tick_swaps,total_swaps,total_reactions,sustained_ticks,active_cells,glowing_cells,final_score,connected_cells,layout_score,diagnostics
77,false,-1,16.80,168,3127,1149,0,24,10,-6671,30,2361042,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-002,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-t-001,cell-u-001,red-myco-004;missingResources=F,J,U;strong=[cell-c-001,cell-h-001,cell-o-003,cell-r-001,red-myco-002,red-myco-003,red-myco-005]|[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-d-001,cell-p-001,cell-q-001,cell-s-001,red-myco-001]|[cell-c-002,cell-e-001,cell-g-001,cell-n-002]|[cell-a-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-n-001]|[cell-o-002]|[cell-t-001]|[cell-u-001]|[red-myco-004];weak=[cell-c-001,cell-h-001,cell-o-003,cell-r-001,red-myco-002,red-myco-003,red-myco-005]|[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-d-001,cell-p-001,cell-q-001,cell-s-001,red-myco-001]|[cell-c-002,cell-e-001,cell-g-001,cell-n-002]|[cell-a-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-n-001]|[cell-o-002]|[cell-t-001]|[cell-u-001]|[red-myco-004]"
78,false,-1,13.60,136,2734,1101,0,21,9,-8863,30,1778014,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004,red-myco-005;missingResources=A,D,F,J,P,S,U;strong=[cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-k-001,cell-l-001,cell-m-001,cell-n-002,cell-o-001,cell-r-001]|[cell-t-001,red-myco-001,red-myco-002,red-myco-003]|[cell-a-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-n-001]|[cell-o-002]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-s-001]|[cell-u-001]|[red-myco-004]|[red-myco-005];weak=[cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-k-001,cell-l-001,cell-m-001,cell-n-002,cell-o-001,cell-r-001]|[cell-t-001,red-myco-001,red-myco-002,red-myco-003]|[cell-a-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-n-001]|[cell-o-002]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-s-001]|[cell-u-001]|[red-myco-004]|[red-myco-005]"
79,false,-1,20.10,201,3898,1373,0,26,12,-3697,30,2188562,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-003,cell-p-001,cell-t-001,cell-u-001;missingResources=F,G,J,M;strong=[cell-b-001,cell-c-001,cell-e-001,cell-h-001,cell-k-001,cell-l-001,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-005]|[cell-a-001,cell-n-001,cell-o-002,cell-u-001,red-myco-004]|[cell-d-001,cell-p-001,cell-q-001,cell-s-001,red-myco-001]|[cell-c-002]|[cell-f-001]|[cell-g-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-002]|[cell-o-003]|[cell-t-001];weak=[cell-b-001,cell-c-001,cell-e-001,cell-h-001,cell-k-001,cell-l-001,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-005]|[cell-a-001,cell-n-001,cell-o-002,cell-u-001,red-myco-004]|[cell-d-001,cell-p-001,cell-q-001,cell-s-001,red-myco-001]|[cell-c-002]|[cell-f-001]|[cell-g-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-002]|[cell-o-003]|[cell-t-001]"
80,false,-1,14.00,140,2927,463,0,22,5,-15592,30,1955109,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004,red-myco-005;missingResources=A,F,J,L,M,R;strong=[cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-n-002,red-myco-001,red-myco-002,red-myco-003]|[cell-d-001,cell-p-001,cell-q-001,cell-s-001]|[cell-n-001,cell-o-002,cell-u-001]|[cell-k-001,cell-l-001]|[cell-a-001]|[cell-b-001]|[cell-c-002]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-o-001]|[cell-o-003]|[cell-r-001]|[cell-t-001]|[red-myco-004]|[red-myco-005];weak=[cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-n-002,red-myco-001,red-myco-002,red-myco-003]|[cell-d-001,cell-p-001,cell-q-001,cell-s-001]|[cell-n-001,cell-o-002,cell-u-001]|[cell-k-001,cell-l-001]|[cell-a-001]|[cell-b-001]|[cell-c-002]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-o-001]|[cell-o-003]|[cell-r-001]|[cell-t-001]|[red-myco-004]|[red-myco-005]"
81,false,-1,15.60,156,3234,1090,0,25,8,-6679,30,2147961,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-003,cell-p-001,cell-r-001,cell-t-001,cell-u-001,red-myco-004,red-myco-005;missingResources=F,G,J,M;strong=[cell-d-001,cell-p-001,cell-q-001,cell-s-001,red-myco-001,red-myco-002]|[cell-c-001,cell-e-001,cell-h-001,cell-r-001,red-myco-003]|[cell-a-001,cell-n-001,cell-o-002,cell-u-001]|[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-g-001,cell-n-002]|[cell-c-002]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-o-003]|[cell-t-001]|[red-myco-004]|[red-myco-005];weak=[cell-d-001,cell-p-001,cell-q-001,cell-s-001,red-myco-001,red-myco-002]|[cell-c-001,cell-e-001,cell-h-001,cell-r-001,red-myco-003]|[cell-a-001,cell-n-001,cell-o-002,cell-u-001]|[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-g-001,cell-n-002]|[cell-c-002]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-o-003]|[cell-t-001]|[red-myco-004]|[red-myco-005]"
82,false,-1,14.00,140,2250,501,0,25,7,-15376,30,2050692,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004;missingResources=F,J,N,P,S,U;strong=[cell-c-001,cell-e-001,cell-g-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-d-001,cell-s-001]|[cell-h-001,cell-r-001]|[cell-a-001]|[cell-c-002]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-n-001]|[cell-n-002]|[cell-o-002]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-t-001]|[cell-u-001]|[red-myco-004];weak=[cell-c-001,cell-e-001,cell-g-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-d-001,cell-s-001]|[cell-h-001,cell-r-001]|[cell-a-001]|[cell-c-002]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-n-001]|[cell-n-002]|[cell-o-002]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-t-001]|[cell-u-001]|[red-myco-004]"
83,false,-1,15.20,152,3023,723,0,24,8,-12008,30,2137917,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004;missingResources=F,J,R;strong=[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-d-001,cell-p-001,cell-q-001,cell-s-001,red-myco-001]|[cell-c-001,red-myco-002,red-myco-003,red-myco-005]|[cell-e-001,cell-g-001,cell-n-002]|[cell-n-001,cell-o-002,cell-u-001]|[cell-a-001]|[cell-c-002]|[cell-f-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-o-003]|[cell-r-001]|[cell-t-001]|[red-myco-004];weak=[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-d-001,cell-p-001,cell-q-001,cell-s-001,red-myco-001]|[cell-c-001,red-myco-002,red-myco-003,red-myco-005]|[cell-e-001,cell-g-001,cell-n-002]|[cell-n-001,cell-o-002,cell-u-001]|[cell-a-001]|[cell-c-002]|[cell-f-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-o-003]|[cell-r-001]|[cell-t-001]|[red-myco-004]"
84,false,-1,10.10,101,1871,259,0,22,6,-19248,30,1722388,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-005;missingResources=A,D,F,H,J,K,L,M,R,U;strong=[cell-c-002,cell-e-001,cell-g-001,cell-n-002,red-myco-004]|[cell-p-001,cell-q-001,cell-s-001]|[red-myco-001,red-myco-002,red-myco-003]|[cell-b-001,cell-k-001]|[cell-a-001]|[cell-c-001]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-l-001]|[cell-m-001]|[cell-n-001]|[cell-o-001]|[cell-o-002]|[cell-o-003]|[cell-r-001]|[cell-t-001]|[cell-u-001]|[red-myco-005];weak=[cell-c-002,cell-e-001,cell-g-001,cell-n-002,red-myco-004]|[cell-p-001,cell-q-001,cell-s-001]|[red-myco-001,red-myco-002,red-myco-003]|[cell-b-001,cell-k-001]|[cell-a-001]|[cell-c-001]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-l-001]|[cell-m-001]|[cell-n-001]|[cell-o-001]|[cell-o-002]|[cell-o-003]|[cell-r-001]|[cell-t-001]|[cell-u-001]|[red-myco-005]"
85,false,-1,14.40,144,2941,851,0,25,7,-9808,30,2271315,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-003,cell-p-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004,red-myco-005;missingResources=F,H,J,M;strong=[cell-a-001,cell-e-001,cell-g-001,cell-n-001,cell-o-002,cell-u-001]|[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-c-001,red-myco-001,red-myco-002,red-myco-003]|[cell-d-001,cell-p-001,cell-q-001,cell-s-001]|[cell-f-001,cell-o-003]|[cell-c-002]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-002]|[cell-r-001]|[cell-t-001]|[red-myco-004]|[red-myco-005];weak=[cell-a-001,cell-e-001,cell-g-001,cell-n-001,cell-o-002,cell-u-001]|[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-c-001,red-myco-001,red-myco-002,red-myco-003]|[cell-d-001,cell-p-001,cell-q-001,cell-s-001]|[cell-f-001,cell-o-003]|[cell-c-002]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-002]|[cell-r-001]|[cell-t-001]|[red-myco-004]|[red-myco-005]"
86,false,-1,12.10,121,2333,503,0,21,7,-16315,30,1732703,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-002,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004;missingResources=D,F,J,M,P,S,U;strong=[cell-c-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-c-002,cell-e-001,cell-g-001,cell-n-002]|[cell-h-001,cell-o-003,cell-r-001]|[cell-a-001]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-o-002]|[cell-p-001]|[cell-q-001]|[cell-s-001]|[cell-t-001]|[cell-u-001]|[red-myco-004];weak=[cell-c-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-c-002,cell-e-001,cell-g-001,cell-n-002]|[cell-h-001,cell-o-003,cell-r-001]|[cell-a-001]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-o-002]|[cell-p-001]|[cell-q-001]|[cell-s-001]|[cell-t-001]|[cell-u-001]|[red-myco-004]"
87,false,-1,17.50,175,3450,1071,0,26,9,-6840,30,2196759,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-n-002,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004,red-myco-005;missingResources=A,D,F,J,U;strong=[cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-k-001,cell-l-001,cell-m-001,cell-n-002,cell-o-001,cell-r-001,red-myco-001,red-myco-002,red-myco-003]|[cell-p-001,cell-q-001,cell-s-001]|[cell-a-001,cell-o-002]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-n-001]|[cell-o-003]|[cell-t-001]|[cell-u-001]|[red-myco-004]|[red-myco-005];weak=[cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-k-001,cell-l-001,cell-m-001,cell-n-002,cell-o-001,cell-r-001,red-myco-001,red-myco-002,red-myco-003]|[cell-p-001,cell-q-001,cell-s-001]|[cell-a-001,cell-o-002]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-n-001]|[cell-o-003]|[cell-t-001]|[cell-u-001]|[red-myco-004]|[red-myco-005]"
88,false,-1,11.60,116,2117,457,0,21,5,-16857,30,1734979,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004,red-myco-005;missingResources=A,D,E,F,G,H,J,P,R,S;strong=[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-c-001,red-myco-001,red-myco-002,red-myco-003]|[cell-n-001,cell-o-002,cell-u-001]|[cell-a-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-n-002]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-r-001]|[cell-s-001]|[cell-t-001]|[red-myco-004]|[red-myco-005];weak=[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-c-001,red-myco-001,red-myco-002,red-myco-003]|[cell-n-001,cell-o-002,cell-u-001]|[cell-a-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-n-002]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-r-001]|[cell-s-001]|[cell-t-001]|[red-myco-004]|[red-myco-005]"
89,false,-1,14.60,146,3034,1074,0,23,8,-7797,30,2280718,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-t-001,cell-u-001,red-myco-004,red-myco-005;missingResources=A,F,J,M,U;strong=[cell-d-001,cell-p-001,cell-q-001,cell-s-001,red-myco-001]|[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-c-001,cell-h-001,cell-o-003,cell-r-001]|[cell-c-002,cell-e-001,cell-g-001,cell-n-002]|[cell-i-001,red-myco-002,red-myco-003]|[cell-a-001]|[cell-f-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-o-002]|[cell-t-001]|[cell-u-001]|[red-myco-004]|[red-myco-005];weak=[cell-d-001,cell-p-001,cell-q-001,cell-s-001,red-myco-001]|[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-c-001,cell-h-001,cell-o-003,cell-r-001]|[cell-c-002,cell-e-001,cell-g-001,cell-n-002]|[cell-i-001,red-myco-002,red-myco-003]|[cell-a-001]|[cell-f-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-o-002]|[cell-t-001]|[cell-u-001]|[red-myco-004]|[red-myco-005]"
90,false,-1,16.30,163,3117,880,0,25,10,-9745,30,2087496,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001;missingResources=D,F,J,M,R;strong=[cell-a-001,cell-e-001,cell-g-001,cell-n-001,cell-n-002,cell-o-002,cell-u-001,red-myco-004]|[cell-c-001,cell-h-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-p-001,cell-q-001,cell-s-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-o-003]|[cell-r-001]|[cell-t-001];weak=[cell-a-001,cell-e-001,cell-g-001,cell-n-001,cell-n-002,cell-o-002,cell-u-001,red-myco-004]|[cell-c-001,cell-h-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-p-001,cell-q-001,cell-s-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-o-003]|[cell-r-001]|[cell-t-001]"
91,false,-1,14.60,146,3120,582,0,23,7,-13718,30,1967643,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-005;missingResources=D,F,J,M,R;strong=[cell-a-001,cell-n-001,cell-o-002,cell-u-001]|[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-c-001,red-myco-001,red-myco-002,red-myco-003]|[cell-e-001,cell-g-001,cell-n-002,red-myco-004]|[cell-p-001,cell-q-001,cell-s-001]|[cell-h-001,cell-r-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-o-003]|[cell-t-001]|[red-myco-005];weak=[cell-a-001,cell-n-001,cell-o-002,cell-u-001]|[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-c-001,red-myco-001,red-myco-002,red-myco-003]|[cell-e-001,cell-g-001,cell-n-002,red-myco-004]|[cell-p-001,cell-q-001,cell-s-001]|[cell-h-001,cell-r-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-o-003]|[cell-t-001]|[red-myco-005]"
92,false,-1,9.50,95,1656,0,0,20,4,-23759,30,1482190,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004;missingResources=A,D,E,F,G,H,J,L,M,P,R,S;strong=[cell-c-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-n-001,cell-o-002,cell-u-001]|[cell-k-001,cell-l-001]|[cell-a-001]|[cell-b-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-002]|[cell-o-001]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-r-001]|[cell-s-001]|[cell-t-001]|[red-myco-004];weak=[cell-c-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-n-001,cell-o-002,cell-u-001]|[cell-k-001,cell-l-001]|[cell-a-001]|[cell-b-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-002]|[cell-o-001]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-r-001]|[cell-s-001]|[cell-t-001]|[red-myco-004]"
93,false,-1,13.10,131,2696,231,0,23,4,-18165,30,2027524,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004,red-myco-005;missingResources=A,D,F,J,M,P,S;strong=[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-c-001,red-myco-001,red-myco-002,red-myco-003]|[cell-e-001,cell-g-001,cell-n-002]|[cell-h-001,cell-o-003,cell-r-001]|[cell-n-001,cell-o-002,cell-u-001]|[cell-a-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-p-001]|[cell-q-001]|[cell-s-001]|[cell-t-001]|[red-myco-004]|[red-myco-005];weak=[cell-b-001,cell-k-001,cell-l-001,cell-o-001]|[cell-c-001,red-myco-001,red-myco-002,red-myco-003]|[cell-e-001,cell-g-001,cell-n-002]|[cell-h-001,cell-o-003,cell-r-001]|[cell-n-001,cell-o-002,cell-u-001]|[cell-a-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-p-001]|[cell-q-001]|[cell-s-001]|[cell-t-001]|[red-myco-004]|[red-myco-005]"
94,false,-1,16.90,169,3770,838,0,25,8,-10403,30,2095368,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-p-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004;missingResources=A,J;strong=[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-c-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-d-001,cell-p-001,cell-q-001,cell-s-001]|[cell-f-001,cell-h-001,cell-o-003,cell-r-001]|[cell-e-001,cell-g-001,cell-n-002]|[cell-n-001,cell-o-002,cell-u-001]|[cell-a-001]|[cell-c-002]|[cell-i-001]|[cell-j-001]|[cell-t-001]|[red-myco-004];weak=[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-c-001,red-myco-001,red-myco-002,red-myco-003,red-myco-005]|[cell-d-001,cell-p-001,cell-q-001,cell-s-001]|[cell-f-001,cell-h-001,cell-o-003,cell-r-001]|[cell-e-001,cell-g-001,cell-n-002]|[cell-n-001,cell-o-002,cell-u-001]|[cell-a-001]|[cell-c-002]|[cell-i-001]|[cell-j-001]|[cell-t-001]|[red-myco-004]"
95,false,-1,11.60,116,2102,452,0,22,5,-16671,30,1919878,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-n-002,cell-o-001,cell-o-002,cell-o-003,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,cell-u-001,red-myco-004,red-myco-005;missingResources=A,D,E,F,G,J,P,R,S,U;strong=[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-c-001,red-myco-001,red-myco-002,red-myco-003]|[cell-g-001,cell-n-002]|[cell-h-001,cell-r-001]|[cell-a-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-n-001]|[cell-o-002]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-s-001]|[cell-t-001]|[cell-u-001]|[red-myco-004]|[red-myco-005];weak=[cell-b-001,cell-k-001,cell-l-001,cell-m-001,cell-o-001]|[cell-c-001,red-myco-001,red-myco-002,red-myco-003]|[cell-g-001,cell-n-002]|[cell-h-001,cell-r-001]|[cell-a-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-i-001]|[cell-j-001]|[cell-n-001]|[cell-o-002]|[cell-o-003]|[cell-p-001]|[cell-q-001]|[cell-s-001]|[cell-t-001]|[cell-u-001]|[red-myco-004]|[red-myco-005]"
