candidate,won,first_win_tick,best_10_tick_flow,best_10_tick_swaps,total_swaps,total_reactions,sustained_ticks,active_cells,glowing_cells,final_score,connected_cells,layout_score,diagnostics
21,false,-1,10.30,103,1677,446,0,20,6,-16296,28,1688172,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-h-002,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,red-myco-004;missingResources=B,C,F,G,H,K,M,N,O,T;strong=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-r-001,red-myco-002,red-myco-003]|[cell-e-001,cell-s-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-h-002]|[cell-i-002]|[cell-j-001]|[cell-j-002]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-o-001]|[cell-t-001]|[red-myco-004];weak=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-r-001,red-myco-002,red-myco-003]|[cell-e-001,cell-s-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-h-002]|[cell-i-002]|[cell-j-001]|[cell-j-002]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-o-001]|[cell-t-001]|[red-myco-004]"
22,false,-1,12.80,128,2576,457,0,23,6,-14995,28,1833899,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-h-002,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001;missingResources=C,F,G,K,M,N,T;strong=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-h-002,cell-j-002,cell-o-001]|[cell-e-001,cell-g-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-i-002]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-s-001]|[cell-t-001];weak=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-h-002,cell-j-002,cell-o-001]|[cell-e-001,cell-g-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-i-002]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-s-001]|[cell-t-001]"
23,false,-1,19.60,196,3723,1560,0,26,14,661,28,2392309,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-h-001,cell-i-002,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-q-001,cell-r-001,cell-t-001;missingResources=C,M,T;strong=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-b-001,cell-g-001,cell-j-001,cell-k-001,red-myco-002,red-myco-004]|[cell-f-001,cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-003]|[cell-e-001,cell-i-002,cell-n-001,cell-s-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[cell-t-001];weak=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-b-001,cell-g-001,cell-j-001,cell-k-001,red-myco-002,red-myco-004]|[cell-f-001,cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-003]|[cell-e-001,cell-i-002,cell-n-001,cell-s-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[cell-t-001]"
24,false,-1,19.50,195,4144,1733,0,25,14,2917,28,2346327,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-i-001,cell-i-002,cell-j-002,cell-l-001,cell-m-001,cell-o-001,cell-q-001,cell-r-001,cell-t-001;missingResources=Q;strong=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,red-myco-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-h-001]|[cell-q-001];weak=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,red-myco-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-h-001]|[cell-q-001]"
25,false,-1,14.90,149,2951,1370,0,23,10,-3075,28,2285313,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-q-001,cell-r-001,cell-t-001,red-myco-004;missingResources=B,C,G,K,M,T;strong=[cell-f-001,cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-e-001,cell-i-002,cell-n-001,cell-s-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-g-001]|[cell-h-001]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-t-001]|[red-myco-004];weak=[cell-f-001,cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-e-001,cell-i-002,cell-n-001,cell-s-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-g-001]|[cell-h-001]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-t-001]|[red-myco-004]"
26,false,-1,11.90,119,2089,705,0,21,8,-12950,28,1755455,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001;missingResources=C,F,G,K,M,N,Q,T;strong=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,red-myco-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001]|[red-myco-002,red-myco-003,red-myco-004]|[cell-e-001,cell-s-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-i-002]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-q-001]|[cell-t-001];weak=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,red-myco-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001]|[red-myco-002,red-myco-003,red-myco-004]|[cell-e-001,cell-s-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-i-002]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-q-001]|[cell-t-001]"
27,false,-1,12.50,125,2579,462,0,18,6,-16349,28,1822362,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-h-002,cell-i-001,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001;missingResources=A,C,K,M,N,P,Q,T;strong=[cell-a-001,cell-l-001,cell-r-001,red-myco-001,red-myco-002,red-myco-003,red-myco-004]|[cell-e-001,cell-g-001,cell-i-002,cell-s-001]|[cell-f-001,cell-h-002,cell-j-002,cell-o-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-p-001]|[cell-q-001]|[cell-t-001];weak=[cell-a-001,cell-l-001,cell-r-001,red-myco-001,red-myco-002,red-myco-003,red-myco-004]|[cell-e-001,cell-g-001,cell-i-002,cell-s-001]|[cell-f-001,cell-h-002,cell-j-002,cell-o-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-p-001]|[cell-q-001]|[cell-t-001]"
28,false,-1,19.80,198,3852,1276,0,25,12,-2562,28,2291191,"alive=False;won=False;sustained=0;nonGlowing=cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-h-002,cell-i-002,cell-j-001,cell-j-002,cell-l-001,cell-m-001,cell-n-001,cell-q-001,cell-r-001,cell-t-001;missingResources=M,R;strong=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001,red-myco-002,red-myco-004]|[cell-c-001,cell-c-002,cell-d-001,cell-h-001,cell-t-001]|[cell-b-001,cell-g-001,cell-k-001,red-myco-003]|[cell-e-001,cell-i-002,cell-n-001,cell-s-001]|[cell-f-001,cell-h-002,cell-j-002,cell-o-001]|[cell-j-001]|[cell-m-001]|[cell-r-001];weak=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001,red-myco-002,red-myco-004]|[cell-c-001,cell-c-002,cell-d-001,cell-h-001,cell-t-001]|[cell-b-001,cell-g-001,cell-k-001,red-myco-003]|[cell-e-001,cell-i-002,cell-n-001,cell-s-001]|[cell-f-001,cell-h-002,cell-j-002,cell-o-001]|[cell-j-001]|[cell-m-001]|[cell-r-001]"
29,false,-1,5.90,59,951,0,0,12,2,-24262,28,1000236,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-h-002,cell-i-001,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,red-myco-003,red-myco-004;missingResources=A,B,C,F,G,I,J,K,M,N,P,Q,R,S,T;strong=[cell-a-001,cell-l-001,red-myco-001,red-myco-002]|[cell-f-001,cell-o-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-g-001]|[cell-h-001]|[cell-h-002]|[cell-i-001]|[cell-i-002]|[cell-j-001]|[cell-j-002]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-p-001]|[cell-q-001]|[cell-r-001]|[cell-s-001]|[cell-t-001]|[red-myco-003]|[red-myco-004];weak=[cell-a-001,cell-l-001,red-myco-001,red-myco-002]|[cell-f-001,cell-o-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-g-001]|[cell-h-001]|[cell-h-002]|[cell-i-001]|[cell-i-002]|[cell-j-001]|[cell-j-002]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-p-001]|[cell-q-001]|[cell-r-001]|[cell-s-001]|[cell-t-001]|[red-myco-003]|[red-myco-004]"
30,false,-1,18.80,188,3838,1061,0,24,10,-5628,28,2131219,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-h-002,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-q-001,cell-r-001,cell-t-001;missingResources=K,M;strong=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-n-001,cell-s-001]|[cell-c-001,cell-c-002,cell-d-001,cell-t-001]|[cell-f-001,cell-h-002,cell-j-002,cell-o-001]|[cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-h-001]|[cell-j-001]|[cell-k-001]|[cell-m-001];weak=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-n-001,cell-s-001]|[cell-c-001,cell-c-002,cell-d-001,cell-t-001]|[cell-f-001,cell-h-002,cell-j-002,cell-o-001]|[cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-h-001]|[cell-j-001]|[cell-k-001]|[cell-m-001]"
31,false,-1,9.00,90,1611,140,0,15,5,-21403,28,1122648,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-h-002,cell-i-001,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001;missingResources=C,F,G,I,K,M,N,Q,T;strong=[cell-a-001,cell-l-001,cell-p-001,red-myco-001]|[cell-h-002,cell-j-002,cell-o-001]|[red-myco-002,red-myco-003,red-myco-004]|[cell-e-001,cell-g-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-i-001]|[cell-i-002]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-q-001]|[cell-r-001]|[cell-s-001]|[cell-t-001];weak=[cell-a-001,cell-l-001,cell-p-001,red-myco-001]|[cell-h-002,cell-j-002,cell-o-001]|[red-myco-002,red-myco-003,red-myco-004]|[cell-e-001,cell-g-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-i-001]|[cell-i-002]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-q-001]|[cell-r-001]|[cell-s-001]|[cell-t-001]"
32,false,-1,17.50,175,3462,1365,0,25,11,-2655,28,2157326,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001;missingResources=C,F,M,N,T;strong=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001,red-myco-002,red-myco-004]|[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-003]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-m-001]|[cell-n-001]|[cell-t-001];weak=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001,red-myco-002,red-myco-004]|[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-003]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-m-001]|[cell-n-001]|[cell-t-001]"
33,false,-1,14.80,148,2911,1062,0,21,10,-7483,28,2005819,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-h-002,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-t-001;missingResources=C,F,K,M,T;strong=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001]|[red-myco-002,red-myco-003,red-myco-004]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-r-001]|[cell-t-001];weak=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001]|[red-myco-002,red-myco-003,red-myco-004]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-r-001]|[cell-t-001]"
34,false,-1,17.40,174,3596,1243,0,25,11,-3916,28,2296931,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001;missingResources=F,M,N,Q;strong=[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-k-001,cell-s-001]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,red-myco-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-f-001]|[cell-h-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-q-001];weak=[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-k-001,cell-s-001]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,red-myco-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-f-001]|[cell-h-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-q-001]"
35,false,-1,13.10,131,2695,538,0,22,7,-14267,28,1880897,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-h-002,cell-i-001,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001;missingResources=A,F,M,N,P,Q;strong=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-k-001,cell-s-001]|[cell-a-001,cell-l-001,red-myco-001]|[cell-h-002,cell-j-002,cell-o-001]|[red-myco-002,red-myco-003,red-myco-004]|[cell-d-001,cell-t-001]|[cell-c-001]|[cell-c-002]|[cell-f-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-p-001]|[cell-q-001]|[cell-r-001];weak=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-k-001,cell-s-001]|[cell-a-001,cell-l-001,red-myco-001]|[cell-h-002,cell-j-002,cell-o-001]|[red-myco-002,red-myco-003,red-myco-004]|[cell-d-001,cell-t-001]|[cell-c-001]|[cell-c-002]|[cell-f-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-p-001]|[cell-q-001]|[cell-r-001]"
36,false,-1,17.30,173,3264,706,0,24,8,-10351,28,2126869,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-h-002,cell-i-001,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-t-001;missingResources=F,K,M,Q;strong=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,red-myco-001]|[cell-c-001,cell-c-002,cell-d-001,cell-h-001,cell-t-001]|[cell-e-001,cell-i-002,cell-n-001,cell-s-001]|[cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-b-001,cell-k-001]|[cell-f-001,cell-o-001]|[cell-g-001]|[cell-h-002]|[cell-j-001]|[cell-j-002]|[cell-m-001]|[cell-q-001];weak=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,red-myco-001]|[cell-c-001,cell-c-002,cell-d-001,cell-h-001,cell-t-001]|[cell-e-001,cell-i-002,cell-n-001,cell-s-001]|[cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-b-001,cell-k-001]|[cell-f-001,cell-o-001]|[cell-g-001]|[cell-h-002]|[cell-j-001]|[cell-j-002]|[cell-m-001]|[cell-q-001]"
37,false,-1,12.50,125,1775,324,0,19,7,-17526,28,1625754,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-h-002,cell-i-001,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-m-001,cell-n-001,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001;missingResources=C,K,M,N,Q,T;strong=[cell-a-001,cell-l-001,cell-p-001,red-myco-001,red-myco-002,red-myco-003,red-myco-004]|[cell-f-001,cell-h-002,cell-j-002,cell-o-001]|[cell-b-001,cell-k-001]|[cell-e-001,cell-s-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-i-002]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-q-001]|[cell-r-001]|[cell-t-001];weak=[cell-a-001,cell-l-001,cell-p-001,red-myco-001,red-myco-002,red-myco-003,red-myco-004]|[cell-f-001,cell-h-002,cell-j-002,cell-o-001]|[cell-b-001,cell-k-001]|[cell-e-001,cell-s-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-i-002]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-q-001]|[cell-r-001]|[cell-t-001]"
38,false,-1,17.90,179,3758,905,0,25,9,-7970,28,2051658,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-h-002,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001;missingResources=M,N,R;strong=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001,red-myco-002,red-myco-004]|[cell-e-001,cell-g-001,cell-i-002,cell-s-001,red-myco-003]|[cell-f-001,cell-h-002,cell-j-002,cell-o-001]|[cell-b-001,cell-j-001,cell-k-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-h-001]|[cell-m-001]|[cell-n-001]|[cell-r-001];weak=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001,red-myco-002,red-myco-004]|[cell-e-001,cell-g-001,cell-i-002,cell-s-001,red-myco-003]|[cell-f-001,cell-h-002,cell-j-002,cell-o-001]|[cell-b-001,cell-j-001,cell-k-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-h-001]|[cell-m-001]|[cell-n-001]|[cell-r-001]"
39,false,-1,18.70,187,4026,1368,0,24,12,-2396,28,2210236,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-i-002,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001;missingResources=F,M,N;strong=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-f-001]|[cell-h-001]|[cell-m-001]|[cell-n-001];weak=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-f-001]|[cell-h-001]|[cell-m-001]|[cell-n-001]"
40,false,-1,8.40,84,1383,141,0,15,5,-21852,28,1106338,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-h-002,cell-i-001,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001;missingResources=C,F,G,H,I,K,M,N,O,Q,T;strong=[cell-a-001,cell-l-001,cell-p-001,red-myco-001,red-myco-002,red-myco-004]|[cell-e-001,cell-g-001]|[cell-r-001,red-myco-003]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-h-002]|[cell-i-001]|[cell-i-002]|[cell-j-001]|[cell-j-002]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-o-001]|[cell-q-001]|[cell-s-001]|[cell-t-001];weak=[cell-a-001,cell-l-001,cell-p-001,red-myco-001,red-myco-002,red-myco-004]|[cell-e-001,cell-g-001]|[cell-r-001,red-myco-003]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-h-002]|[cell-i-001]|[cell-i-002]|[cell-j-001]|[cell-j-002]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-o-001]|[cell-q-001]|[cell-s-001]|[cell-t-001]"
