candidate,won,first_win_tick,best_10_tick_flow,best_10_tick_swaps,total_swaps,total_reactions,sustained_ticks,active_cells,glowing_cells,final_score,connected_cells,layout_score,diagnostics
53,false,-1,10.30,103,7412,3980,0,10,7,23696,10,1112251,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-002,cell-h-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]"
54,false,-1,8.30,83,5756,2242,0,10,3,2004,10,976109,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,red-myco-001;missingResources=B,D;strong=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001]|[cell-d-001]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001]|[cell-d-001]|[red-myco-001]"
55,false,-1,8.80,88,5824,4038,0,10,5,23511,10,1109434,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-d-001,cell-f-001,red-myco-001;missingResources=D;strong=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001]|[cell-d-001]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001]|[cell-d-001]|[red-myco-001]"
56,false,-1,8.00,80,5010,2217,0,10,3,716,10,1021058,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,red-myco-001;missingResources=B,D;strong=[cell-a-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-b-001]|[cell-c-001]|[cell-d-001]|[red-myco-001];weak=[cell-a-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-b-001]|[cell-c-001]|[cell-d-001]|[red-myco-001]"
57,false,-1,11.00,110,9027,3494,0,10,5,17812,10,976412,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]"
58,false,-1,11.00,110,9027,3494,0,10,5,17812,10,976413,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]"
59,false,-1,9.80,98,8150,4478,0,10,6,29478,10,1021905,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-d-001,cell-f-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]"
60,false,-1,7.30,73,1363,169,0,10,0,-24761,10,974325,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001;missingResources=A,B,D,E,F,H;strong=[cell-e-001,cell-g-001]|[cell-a-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[red-myco-001];weak=[cell-e-001,cell-g-001]|[cell-a-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[red-myco-001]"
61,false,-1,8.70,87,4533,2793,0,9,3,7712,10,1024544,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,red-myco-001;missingResources=A,D,F;strong=[cell-b-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001]|[cell-a-001]|[cell-c-001]|[cell-d-001]|[cell-f-001]|[red-myco-001];weak=[cell-b-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001]|[cell-a-001]|[cell-c-001]|[cell-d-001]|[cell-f-001]|[red-myco-001]"
62,false,-1,9.10,91,6740,3744,0,10,5,20096,10,1109669,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-f-001;missingResources=none;strong=[cell-b-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-a-001,cell-c-001,cell-d-001,cell-f-001];weak=[cell-b-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-a-001,cell-c-001,cell-d-001,cell-f-001]"
63,false,-1,10.50,105,8038,3341,0,10,5,16011,10,960766,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-002,cell-f-001,cell-h-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]"
64,false,-1,9.80,98,8150,3595,0,10,5,18210,10,1021046,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-h-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]"
65,false,-1,7.90,79,5572,3153,0,10,5,13115,10,1108434,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-001;missingResources=D,F;strong=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-c-001]|[cell-d-001]|[cell-f-001];weak=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-c-001]|[cell-d-001]|[cell-f-001]"
66,false,-1,6.70,67,4591,1766,0,10,3,-4702,10,1020757,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001;missingResources=B,D,F;strong=[cell-a-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-b-001]|[cell-c-001]|[cell-d-001]|[cell-f-001];weak=[cell-a-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-b-001]|[cell-c-001]|[cell-d-001]|[cell-f-001]"
67,false,-1,8.00,80,4555,2828,0,9,4,7249,10,1022510,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001;missingResources=A,D,F;strong=[cell-b-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-a-001]|[cell-c-001]|[cell-d-001]|[cell-f-001];weak=[cell-b-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-a-001]|[cell-c-001]|[cell-d-001]|[cell-f-001]"
68,false,-1,8.70,87,5841,4038,0,10,5,23503,10,1109496,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-d-001,cell-f-001,red-myco-001;missingResources=D;strong=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001]|[cell-d-001]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001]|[cell-d-001]|[red-myco-001]"
69,false,-1,8.60,86,5842,4041,0,10,5,23567,10,1109425,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-d-001,cell-f-001,red-myco-001;missingResources=D;strong=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001]|[cell-d-001]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001]|[cell-d-001]|[red-myco-001]"
70,false,-1,11.00,110,8527,5517,0,10,8,42144,10,1109483,"alive=False;won=False;sustained=0;nonGlowing=cell-d-001,cell-f-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]"
71,false,-1,9.80,98,8163,4484,0,10,6,29550,10,1021933,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-d-001,cell-f-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]"
72,false,-1,8.90,89,5851,4047,0,10,5,23637,10,1112055,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-d-001,cell-f-001,red-myco-001;missingResources=D;strong=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001]|[cell-d-001]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001]|[cell-d-001]|[red-myco-001]"
73,false,-1,11.00,110,8497,5506,0,10,8,42029,10,1109462,"alive=False;won=False;sustained=0;nonGlowing=cell-d-001,cell-f-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]"
74,false,-1,6.70,67,4591,1766,0,10,3,-4702,10,1020737,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001;missingResources=B,D,F;strong=[cell-a-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-b-001]|[cell-c-001]|[cell-d-001]|[cell-f-001];weak=[cell-a-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-b-001]|[cell-c-001]|[cell-d-001]|[cell-f-001]"
75,false,-1,8.60,86,5842,4041,0,10,5,23567,10,1109301,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-d-001,cell-f-001,red-myco-001;missingResources=D;strong=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001]|[cell-d-001]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001]|[cell-d-001]|[red-myco-001]"
76,false,-1,8.70,87,5841,4040,0,10,5,23527,10,1109391,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-d-001,cell-f-001,red-myco-001;missingResources=D;strong=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001]|[cell-d-001]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001]|[cell-d-001]|[red-myco-001]"
77,false,-1,9.50,95,7890,4019,0,10,7,23595,10,1125438,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-002,cell-h-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]"
78,false,-1,11.00,110,8527,5511,0,10,8,42074,10,1109385,"alive=False;won=False;sustained=0;nonGlowing=cell-d-001,cell-f-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]"
79,false,-1,9.00,90,5294,3058,0,10,6,11736,10,1109936,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-002,cell-g-001,cell-h-001;missingResources=H;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,red-myco-001]|[cell-h-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,red-myco-001]|[cell-h-001]"
80,false,-1,9.40,94,5841,2212,0,10,3,1658,10,978090,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,red-myco-001;missingResources=D;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-d-001]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-d-001]|[red-myco-001]"
81,false,-1,8.60,86,4153,1060,0,9,2,-13167,10,1023680,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001;missingResources=A,D,F;strong=[cell-b-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-a-001]|[cell-c-001]|[cell-d-001]|[cell-f-001];weak=[cell-b-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-a-001]|[cell-c-001]|[cell-d-001]|[cell-f-001]"
82,false,-1,7.20,72,4797,2722,0,10,4,6950,10,962163,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001;missingResources=A,D,F;strong=[cell-b-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-a-001]|[cell-c-001]|[cell-d-001]|[cell-f-001];weak=[cell-b-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-a-001]|[cell-c-001]|[cell-d-001]|[cell-f-001]"
83,false,-1,9.00,90,6744,3747,0,10,5,20157,10,1109686,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-f-001;missingResources=none;strong=[cell-b-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-a-001,cell-c-001,cell-d-001,cell-f-001];weak=[cell-b-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-a-001,cell-c-001,cell-d-001,cell-f-001]"
84,false,-1,8.60,86,5842,4041,0,10,5,23567,10,1112050,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-d-001,cell-f-001,red-myco-001;missingResources=D;strong=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001]|[cell-d-001]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001]|[cell-d-001]|[red-myco-001]"
85,false,-1,10.30,103,7254,3545,0,10,5,18539,10,1113020,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-h-001,red-myco-001;missingResources=B;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[red-myco-001]"
86,false,-1,12.00,120,9053,5149,0,10,7,37730,10,1111327,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-002,cell-h-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]"
87,false,-1,8.60,86,6457,3717,0,10,4,19810,10,1157427,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-f-001,red-myco-001;missingResources=none;strong=[cell-b-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001]|[cell-a-001,cell-c-001,cell-d-001,cell-f-001]|[red-myco-001];weak=[cell-b-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001]|[cell-a-001,cell-c-001,cell-d-001,cell-f-001]|[red-myco-001]"
88,false,-1,9.00,90,7245,4488,0,10,6,28876,10,1021627,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-f-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]"
89,false,-1,8.70,87,5841,4038,0,10,5,23503,10,1109364,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-d-001,cell-f-001,red-myco-001;missingResources=D;strong=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001]|[cell-d-001]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001]|[cell-d-001]|[red-myco-001]"
90,false,-1,6.70,67,4255,984,0,10,3,-14083,10,973747,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-g-001;missingResources=D,F;strong=[cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-c-002]|[cell-d-001]|[cell-f-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]"
91,false,-1,9.00,90,7686,5384,0,9,7,38703,10,1022470,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-d-001,cell-f-001;missingResources=D;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]|[cell-d-001]"
92,false,-1,8.30,83,5689,3369,0,10,4,14574,10,1108685,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-001,red-myco-001;missingResources=D,F;strong=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001]|[cell-c-001]|[cell-d-001]|[cell-f-001]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001]|[cell-c-001]|[cell-d-001]|[cell-f-001]|[red-myco-001]"
93,false,-1,8.30,83,5882,2246,0,10,3,1958,10,976131,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,red-myco-001;missingResources=D;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-d-001]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-d-001]|[red-myco-001]"
94,false,-1,11.00,110,8527,5511,0,10,8,42074,10,1109479,"alive=False;won=False;sustained=0;nonGlowing=cell-d-001,cell-f-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]"
95,false,-1,8.90,89,5851,4047,0,10,5,23637,10,1109434,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-d-001,cell-f-001,red-myco-001;missingResources=D;strong=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001]|[cell-d-001]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001]|[cell-d-001]|[red-myco-001]"
96,false,-1,9.80,98,8150,4489,0,10,6,29603,10,1021935,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-d-001,cell-f-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]"
97,false,-1,10.30,103,7219,3608,0,10,5,19283,10,1110998,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-h-001,red-myco-001;missingResources=B;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[red-myco-001]"
98,false,-1,8.70,87,6504,3723,0,10,4,19921,10,1157414,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-f-001,red-myco-001;missingResources=none;strong=[cell-b-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001]|[cell-a-001,cell-c-001,cell-d-001,cell-f-001]|[red-myco-001];weak=[cell-b-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001]|[cell-a-001,cell-c-001,cell-d-001,cell-f-001]|[red-myco-001]"
99,false,-1,11.00,110,8421,5179,0,10,7,38077,10,1109288,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-002,cell-h-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]"
100,false,-1,8.00,80,5427,3378,0,10,5,15601,10,1127866,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-001;missingResources=D,F;strong=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-c-001]|[cell-d-001]|[cell-f-001];weak=[cell-a-001,cell-b-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-c-001]|[cell-d-001]|[cell-f-001]"
101,false,-1,11.00,110,8497,5506,0,10,8,42029,10,1109355,"alive=False;won=False;sustained=0;nonGlowing=cell-d-001,cell-f-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]"
102,false,-1,7.10,71,4809,1597,0,10,3,-6527,10,993518,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001;missingResources=B,D,F;strong=[cell-a-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-b-001]|[cell-c-001]|[cell-d-001]|[cell-f-001];weak=[cell-a-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-b-001]|[cell-c-001]|[cell-d-001]|[cell-f-001]"
103,false,-1,11.00,110,8527,5517,0,10,8,42144,10,1109326,"alive=False;won=False;sustained=0;nonGlowing=cell-d-001,cell-f-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-001]"
104,false,-1,9.40,94,7600,2241,0,10,4,1894,10,963255,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001;missingResources=F;strong=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-f-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-f-001]"
105,false,-1,7.70,77,4912,2777,0,10,4,7525,10,964195,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001;missingResources=A,D,F;strong=[cell-b-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-a-001]|[cell-c-001]|[cell-d-001]|[cell-f-001];weak=[cell-b-001,cell-c-002,cell-e-001,cell-g-001,cell-h-001,red-myco-001]|[cell-a-001]|[cell-c-001]|[cell-d-001]|[cell-f-001]"
