candidate,won,first_win_tick,best_10_tick_flow,best_10_tick_swaps,total_swaps,total_reactions,sustained_ticks,active_cells,glowing_cells,final_score,connected_cells,layout_score,diagnostics
30,false,-1,15.00,150,9912,3709,0,18,4,3463,18,1587048,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-j-001,cell-j-002,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=M;strong=[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-a-001,cell-e-001,cell-f-001]|[cell-j-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-a-001,cell-e-001,cell-f-001]|[cell-j-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
31,false,-1,13.50,135,9116,3422,0,18,5,-890,18,1632769,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-e-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=C;strong=[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001,red-myco-002]|[cell-a-001,cell-e-001,cell-f-001,cell-i-001]|[cell-b-001,cell-d-001,cell-h-001,cell-l-001]|[cell-c-001]|[cell-j-001]|[red-myco-001]|[red-myco-003];weak=[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001,red-myco-002]|[cell-a-001,cell-e-001,cell-f-001,cell-i-001]|[cell-b-001,cell-d-001,cell-h-001,cell-l-001]|[cell-c-001]|[cell-j-001]|[red-myco-001]|[red-myco-003]"
32,false,-1,14.50,145,9666,3766,0,18,5,2346,18,1631996,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=M;strong=[cell-a-001,cell-e-001,cell-f-001,cell-j-001,red-myco-002]|[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-i-001,cell-k-001]|[cell-j-002]|[cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-j-001,red-myco-002]|[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-i-001,cell-k-001]|[cell-j-002]|[cell-m-001]|[red-myco-001]|[red-myco-003]"
33,false,-1,13.30,133,7507,2527,0,17,4,-13348,18,1634468,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=B,C,H,M;strong=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[red-myco-001]|[red-myco-003]"
34,false,-1,11.20,112,6187,1881,0,16,2,-23879,18,1320330,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=B,C,H,M;strong=[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-b-001,cell-l-001]|[cell-e-001,cell-f-001]|[cell-a-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-j-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-b-001,cell-l-001]|[cell-e-001,cell-f-001]|[cell-a-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-j-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
35,false,-1,10.20,102,6744,2094,0,17,3,-21344,18,1397080,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=J,M;strong=[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-i-001,cell-k-001]|[cell-e-001,cell-f-001]|[cell-a-001]|[cell-j-001]|[cell-j-002]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-i-001,cell-k-001]|[cell-e-001,cell-f-001]|[cell-a-001]|[cell-j-001]|[cell-j-002]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
36,false,-1,12.40,124,7245,2523,0,17,3,-14369,18,1454364,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=A,C,I;strong=[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[cell-b-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-001,cell-i-001]|[cell-a-001]|[cell-c-001]|[cell-e-001]|[cell-j-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[cell-b-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-001,cell-i-001]|[cell-a-001]|[cell-c-001]|[cell-e-001]|[cell-j-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
37,false,-1,10.10,101,6607,899,0,16,2,-35709,18,1404286,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=B,C,H,J,M;strong=[cell-a-001,cell-e-001,cell-f-001,cell-i-001]|[cell-f-002,cell-g-001,cell-k-001,red-myco-002]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-j-001]|[cell-j-002]|[cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-i-001]|[cell-f-002,cell-g-001,cell-k-001,red-myco-002]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-j-001]|[cell-j-002]|[cell-m-001]|[red-myco-001]|[red-myco-003]"
38,false,-1,9.80,98,6730,1499,0,16,3,-26714,18,1382514,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-e-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=C,J,M;strong=[cell-a-001,cell-e-001,cell-f-001,cell-i-001]|[cell-b-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,red-myco-002]|[cell-c-001]|[cell-j-001]|[cell-j-002]|[cell-k-001]|[cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-i-001]|[cell-b-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,red-myco-002]|[cell-c-001]|[cell-j-001]|[cell-j-002]|[cell-k-001]|[cell-m-001]|[red-myco-001]|[red-myco-003]"
39,false,-1,8.90,89,4133,1179,0,14,1,-36828,18,1242407,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=A,B,C,D,H,I,L,M;strong=[cell-f-002,cell-g-001,cell-j-002,cell-k-001]|[cell-f-001,cell-i-001]|[cell-a-001]|[cell-b-001]|[cell-c-001]|[cell-d-001]|[cell-e-001]|[cell-h-001]|[cell-j-001]|[cell-l-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-f-002,cell-g-001,cell-j-002,cell-k-001]|[cell-f-001,cell-i-001]|[cell-a-001]|[cell-b-001]|[cell-c-001]|[cell-d-001]|[cell-e-001]|[cell-h-001]|[cell-j-001]|[cell-l-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
40,false,-1,12.30,123,7167,2836,0,16,3,-12595,18,1492887,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=B,C,D,H,L,M;strong=[cell-a-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-b-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-j-001]|[cell-l-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-b-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-j-001]|[cell-l-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
41,false,-1,10.40,104,5939,2818,0,16,3,-13525,18,1265120,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=A,B,C,E,H;strong=[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001,cell-m-001]|[cell-b-001,cell-l-001]|[cell-a-001]|[cell-c-001]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-h-001]|[cell-j-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001,cell-m-001]|[cell-b-001,cell-l-001]|[cell-a-001]|[cell-c-001]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-h-001]|[cell-j-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
42,false,-1,9.40,94,4600,1053,0,15,1,-35655,18,1318880,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=A,B,C,E,H,J,M;strong=[cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-k-001]|[cell-b-001,cell-l-001]|[cell-a-001]|[cell-c-001]|[cell-d-001]|[cell-e-001]|[cell-h-001]|[cell-j-001]|[cell-j-002]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-k-001]|[cell-b-001,cell-l-001]|[cell-a-001]|[cell-c-001]|[cell-d-001]|[cell-e-001]|[cell-h-001]|[cell-j-001]|[cell-j-002]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
43,false,-1,12.60,126,8506,2963,0,14,4,-13550,18,1427565,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=B,C,D,H,L,M;strong=[cell-a-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-j-001,cell-j-002,cell-k-001,red-myco-002]|[cell-b-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-l-001]|[cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-j-001,cell-j-002,cell-k-001,red-myco-002]|[cell-b-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-l-001]|[cell-m-001]|[red-myco-001]|[red-myco-003]"
44,false,-1,15.00,150,11178,4089,0,17,6,6219,18,1718576,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=C;strong=[cell-a-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-j-001,cell-j-002,cell-k-001,cell-m-001,red-myco-002]|[cell-b-001,cell-d-001,cell-h-001,cell-l-001]|[cell-c-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-j-001,cell-j-002,cell-k-001,cell-m-001,red-myco-002]|[cell-b-001,cell-d-001,cell-h-001,cell-l-001]|[cell-c-001]|[red-myco-001]|[red-myco-003]"
45,false,-1,13.00,130,10152,4195,0,16,6,6587,18,1805109,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=C;strong=[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001,cell-m-001]|[cell-a-001,cell-e-001,cell-f-001,cell-j-001,red-myco-002]|[cell-b-001,cell-d-001,cell-h-001,cell-l-001]|[cell-c-001]|[red-myco-001]|[red-myco-003];weak=[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001,cell-m-001]|[cell-a-001,cell-e-001,cell-f-001,cell-j-001,red-myco-002]|[cell-b-001,cell-d-001,cell-h-001,cell-l-001]|[cell-c-001]|[red-myco-001]|[red-myco-003]"
46,false,-1,11.00,110,6195,3024,0,14,3,-11956,18,1529444,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=B,C,D,H,L,M;strong=[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-a-001,cell-e-001,cell-f-001,cell-j-001]|[cell-b-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-l-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-a-001,cell-e-001,cell-f-001,cell-j-001]|[cell-b-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-l-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
47,false,-1,13.50,135,8879,3422,0,18,4,-2661,18,1762179,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=B,C,H;strong=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
48,false,-1,14.20,142,9090,3448,0,18,5,-1385,18,1734336,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=B,C,H;strong=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[red-myco-001]|[red-myco-003]"
49,false,-1,14.20,142,9715,4017,0,18,6,5436,18,1682368,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=C;strong=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[cell-b-001,cell-d-001,cell-h-001,cell-l-001]|[cell-c-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[cell-b-001,cell-d-001,cell-h-001,cell-l-001]|[cell-c-001]|[red-myco-001]|[red-myco-003]"
50,false,-1,15.60,156,11394,5699,0,18,7,27374,18,1777205,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-f-002,cell-g-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=none;strong=[cell-a-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001,cell-m-001,red-myco-002]|[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-j-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001,cell-m-001,red-myco-002]|[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-j-001]|[red-myco-001]|[red-myco-003]"
51,false,-1,12.60,126,7536,2779,0,18,3,-9487,18,1693879,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=B,C,H,M;strong=[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-a-001,cell-e-001,cell-f-001,cell-j-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-a-001,cell-e-001,cell-f-001,cell-j-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
52,false,-1,13.60,136,10353,3815,0,16,5,-1566,18,1429418,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=B,C,D,H,L;strong=[cell-a-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001,cell-m-001,red-myco-002]|[cell-b-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-j-001]|[cell-l-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001,cell-m-001,red-myco-002]|[cell-b-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-j-001]|[cell-l-001]|[red-myco-001]|[red-myco-003]"
53,false,-1,12.00,120,7483,2246,0,16,4,-18607,18,1499873,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=B,C,H,M;strong=[cell-a-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-j-001,cell-k-001,red-myco-002]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-j-002]|[cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-j-001,cell-k-001,red-myco-002]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-j-002]|[cell-m-001]|[red-myco-001]|[red-myco-003]"
54,false,-1,14.60,146,8633,3688,0,18,5,2328,18,1721566,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=B,C,D,H,L;strong=[cell-a-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001,cell-m-001,red-myco-002]|[cell-b-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-j-001]|[cell-l-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001,cell-m-001,red-myco-002]|[cell-b-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-j-001]|[cell-l-001]|[red-myco-001]|[red-myco-003]"
55,false,-1,13.40,134,9660,4298,0,17,6,6967,18,1718963,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=B,C,H;strong=[cell-a-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-j-001,cell-j-002,cell-k-001,cell-m-001,red-myco-002]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-j-001,cell-j-002,cell-k-001,cell-m-001,red-myco-002]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[red-myco-001]|[red-myco-003]"
56,false,-1,15.00,150,11065,5348,0,18,7,21356,18,1855097,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=C;strong=[cell-a-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001,cell-m-001,red-myco-002]|[cell-b-001,cell-d-001,cell-h-001,cell-l-001]|[cell-c-001]|[cell-j-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001,cell-m-001,red-myco-002]|[cell-b-001,cell-d-001,cell-h-001,cell-l-001]|[cell-c-001]|[cell-j-001]|[red-myco-001]|[red-myco-003]"
57,false,-1,11.70,117,7512,2777,0,17,3,-11323,18,1638279,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=B,C,H,M;strong=[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-a-001,cell-e-001,cell-f-001,cell-j-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-a-001,cell-e-001,cell-f-001,cell-j-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
58,false,-1,13.70,137,9635,4321,0,16,6,4543,18,1591652,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=B,C,D,H,L;strong=[cell-a-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-j-001,cell-j-002,cell-k-001,cell-m-001,red-myco-002]|[cell-b-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-l-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-i-001,cell-j-001,cell-j-002,cell-k-001,cell-m-001,red-myco-002]|[cell-b-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-l-001]|[red-myco-001]|[red-myco-003]"
59,false,-1,9.20,92,5854,1672,0,15,3,-29115,18,1415822,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=B,C,D,H,L,M;strong=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-f-002,cell-g-001,cell-k-001]|[cell-b-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-j-002]|[cell-l-001]|[cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-f-002,cell-g-001,cell-k-001]|[cell-b-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-j-002]|[cell-l-001]|[cell-m-001]|[red-myco-001]|[red-myco-003]"
