candidate,won,first_win_tick,best_10_tick_flow,best_10_tick_swaps,total_swaps,total_reactions,sustained_ticks,active_cells,glowing_cells,non_glowing_required_cells,missing_required_resources,non_glowing_cell_ids,final_score,connected_cells,layout_score,diagnostics
134,false,-1,14.40,144,11308,5521,0,14,9,5,1,cell-a-001|cell-b-001|cell-f-001|cell-h-001|cell-i-003,34491,13,1711073,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-f-001,cell-h-001,cell-i-003;missingResources=A;strong=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-i-003];weak=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-i-003]"
135,false,-1,12.60,126,9726,4617,0,14,8,6,1,cell-a-001|cell-b-001|cell-e-001|cell-f-001|cell-i-001|cell-i-003,22405,13,1441501,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-e-001,cell-f-001,cell-i-001,cell-i-003;missingResources=A;strong=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-i-001]|[cell-i-003];weak=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-i-001]|[cell-i-003]"
136,false,-1,10.30,103,6224,2265,0,14,5,9,1,cell-a-001|cell-d-001|cell-e-001|cell-f-001|cell-g-001|cell-h-001|cell-i-001|cell-i-003|red-myco-002,-6698,13,1471752,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-003,red-myco-002;missingResources=A;strong=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-j-001,red-myco-001]|[cell-a-001]|[cell-i-001]|[cell-i-003]|[red-myco-002];weak=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-j-001,red-myco-001]|[cell-a-001]|[cell-i-001]|[cell-i-003]|[red-myco-002]"
137,false,-1,11.90,119,8692,3719,0,14,4,10,1,cell-a-001|cell-b-001|cell-c-001|cell-d-001|cell-e-001|cell-f-001|cell-i-001|cell-i-003|red-myco-001|red-myco-002,11623,13,1281092,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-i-001,cell-i-003,red-myco-001,red-myco-002;missingResources=A;strong=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-i-003,cell-j-001]|[cell-a-001]|[cell-i-001]|[red-myco-001]|[red-myco-002];weak=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-i-003,cell-j-001]|[cell-a-001]|[cell-i-001]|[red-myco-001]|[red-myco-002]"
138,false,-1,11.10,111,8876,2698,0,13,3,11,3,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-f-001|cell-h-001|cell-i-001|cell-i-003|cell-j-001|red-myco-001|red-myco-002,-1540,13,1191299,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-f-001,cell-h-001,cell-i-001,cell-i-003,cell-j-001,red-myco-001,red-myco-002;missingResources=A,C,H;strong=[cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001]|[cell-a-001]|[cell-c-001]|[cell-i-003]|[red-myco-001]|[red-myco-002];weak=[cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001]|[cell-a-001]|[cell-c-001]|[cell-i-003]|[red-myco-001]|[red-myco-002]"
139,false,-1,13.90,139,10676,5656,0,14,8,6,0,cell-a-001|cell-b-001|cell-e-001|cell-i-001|cell-i-003|red-myco-002,35096,13,1440478,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-e-001,cell-i-001,cell-i-003,red-myco-002;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001]|[cell-i-003]|[red-myco-002];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001]|[cell-i-003]|[red-myco-002]"
140,false,-1,12.90,129,9792,5224,0,13,7,7,1,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-h-001|cell-i-003|red-myco-002,27982,13,1525280,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-h-001,cell-i-003,red-myco-002;missingResources=H;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001]|[cell-h-001]|[cell-i-003]|[red-myco-002];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001]|[cell-h-001]|[cell-i-003]|[red-myco-002]"
141,false,-1,14.40,144,7413,3525,0,14,5,9,2,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-f-001|cell-h-001|cell-i-001|cell-i-003|red-myco-001,9337,13,1488021,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-f-001,cell-h-001,cell-i-001,cell-i-003,red-myco-001;missingResources=A,H;strong=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-002,cell-j-001,red-myco-002]|[cell-a-001]|[cell-h-001]|[cell-i-001]|[cell-i-003]|[red-myco-001];weak=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-002,cell-j-001,red-myco-002]|[cell-a-001]|[cell-h-001]|[cell-i-001]|[cell-i-003]|[red-myco-001]"
142,false,-1,11.40,114,8692,3728,0,14,7,7,2,cell-a-001|cell-c-001|cell-d-001|cell-e-001|cell-h-001|cell-i-003|cell-j-001,10181,13,1266720,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-e-001,cell-h-001,cell-i-003,cell-j-001;missingResources=C,H;strong=[cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-c-001]|[cell-h-001]|[cell-i-003];weak=[cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-c-001]|[cell-h-001]|[cell-i-003]"
143,false,-1,15.80,158,9751,4166,0,14,6,8,1,cell-a-001|cell-b-001|cell-c-001|cell-d-001|cell-h-001|cell-i-001|cell-i-003|red-myco-002,17237,13,1559791,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-i-001,cell-i-003,red-myco-002;missingResources=H;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-002,cell-j-001,red-myco-001]|[cell-h-001]|[cell-i-001]|[cell-i-003]|[red-myco-002];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-002,cell-j-001,red-myco-001]|[cell-h-001]|[cell-i-001]|[cell-i-003]|[red-myco-002]"
144,false,-1,9.90,99,5674,1290,0,14,4,10,4,cell-a-001|cell-c-001|cell-d-001|cell-e-001|cell-f-001|cell-g-001|cell-h-001|cell-i-001|cell-i-003|cell-j-001,-19336,13,1529579,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-003,cell-j-001;missingResources=A,C,E,H;strong=[cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-c-001]|[cell-e-001]|[cell-h-001]|[cell-i-001]|[cell-i-003];weak=[cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-c-001]|[cell-e-001]|[cell-h-001]|[cell-i-001]|[cell-i-003]"
145,false,-1,11.40,114,8318,3761,0,14,5,9,1,cell-a-001|cell-b-001|cell-c-001|cell-d-001|cell-e-001|cell-f-001|cell-i-001|cell-i-003|red-myco-002,12181,13,1477767,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-i-001,cell-i-003,red-myco-002;missingResources=A;strong=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-j-001,red-myco-001]|[cell-a-001]|[cell-i-001]|[cell-i-003]|[red-myco-002];weak=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-j-001,red-myco-001]|[cell-a-001]|[cell-i-001]|[cell-i-003]|[red-myco-002]"
146,false,-1,10.40,104,7826,2995,0,13,5,9,3,cell-a-001|cell-c-001|cell-e-001|cell-f-001|cell-h-001|cell-i-001|cell-i-003|cell-j-001|red-myco-002,-685,13,1303980,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-e-001,cell-f-001,cell-h-001,cell-i-001,cell-i-003,cell-j-001,red-myco-002;missingResources=A,C,H;strong=[cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001]|[cell-a-001]|[cell-c-001]|[cell-h-001]|[cell-i-003]|[red-myco-002];weak=[cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001]|[cell-a-001]|[cell-c-001]|[cell-h-001]|[cell-i-003]|[red-myco-002]"
147,false,-1,14.90,149,10918,5670,0,14,9,5,0,cell-a-001|cell-b-001|cell-e-001|cell-i-001|cell-i-003,35088,13,1439192,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-e-001,cell-i-001,cell-i-003;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003]"
148,false,-1,12.80,128,10125,4861,0,14,8,6,1,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-f-001|cell-i-003,24466,13,1542573,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-f-001,cell-i-003;missingResources=A;strong=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-i-003];weak=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-i-003]"
149,false,-1,13.30,133,10152,3741,0,14,6,8,1,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-f-001|cell-h-001|cell-i-003|cell-j-001,11015,13,1545014,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-f-001,cell-h-001,cell-i-003,cell-j-001;missingResources=A;strong=[cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-001,red-myco-002]|[cell-c-001,cell-h-001,cell-j-001]|[cell-a-001]|[cell-i-003];weak=[cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-001,red-myco-002]|[cell-c-001,cell-h-001,cell-j-001]|[cell-a-001]|[cell-i-003]"
150,false,-1,11.40,114,8850,4052,0,13,7,7,1,cell-a-001|cell-b-001|cell-c-001|cell-d-001|cell-h-001|cell-i-001|cell-i-003,14753,13,1580655,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-i-001,cell-i-003;missingResources=H;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-002,cell-i-003,cell-j-001,red-myco-001,red-myco-002]|[cell-h-001]|[cell-i-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-002,cell-i-003,cell-j-001,red-myco-001,red-myco-002]|[cell-h-001]|[cell-i-001]"
151,false,-1,13.90,139,7619,3566,0,13,4,10,1,cell-a-001|cell-b-001|cell-c-001|cell-d-001|cell-e-001|cell-h-001|cell-i-001|cell-i-003|red-myco-001|red-myco-002,9032,13,1517448,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-h-001,cell-i-001,cell-i-003,red-myco-001,red-myco-002;missingResources=H;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-002,cell-j-001]|[cell-h-001]|[cell-i-001]|[cell-i-003]|[red-myco-001]|[red-myco-002];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-002,cell-j-001]|[cell-h-001]|[cell-i-001]|[cell-i-003]|[red-myco-001]|[red-myco-002]"
152,false,-1,9.90,99,5428,1278,0,14,4,10,4,cell-a-001|cell-c-001|cell-d-001|cell-e-001|cell-f-001|cell-g-001|cell-h-001|cell-i-001|cell-i-003|cell-j-001,-19492,13,1529604,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-003,cell-j-001;missingResources=A,C,E,H;strong=[cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-c-001]|[cell-e-001]|[cell-h-001]|[cell-i-001]|[cell-i-003];weak=[cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-c-001]|[cell-e-001]|[cell-h-001]|[cell-i-001]|[cell-i-003]"
153,false,-1,11.70,117,8318,3763,0,14,5,9,1,cell-a-001|cell-b-001|cell-c-001|cell-d-001|cell-e-001|cell-f-001|cell-i-001|cell-i-003|red-myco-002,12211,13,1477778,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-i-001,cell-i-003,red-myco-002;missingResources=A;strong=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-j-001,red-myco-001]|[cell-a-001]|[cell-i-001]|[cell-i-003]|[red-myco-002];weak=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-j-001,red-myco-001]|[cell-a-001]|[cell-i-001]|[cell-i-003]|[red-myco-002]"
154,false,-1,11.60,116,8365,3356,0,13,6,8,2,cell-a-001|cell-c-001|cell-g-001|cell-h-001|cell-i-001|cell-i-003|cell-j-001|red-myco-002,4539,13,1337898,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-i-001,cell-i-003,cell-j-001,red-myco-002;missingResources=C,H;strong=[cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001]|[cell-c-001]|[cell-h-001]|[cell-i-003]|[red-myco-002];weak=[cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001]|[cell-c-001]|[cell-h-001]|[cell-i-003]|[red-myco-002]"
155,false,-1,14.90,149,10842,5633,0,14,9,5,0,cell-a-001|cell-b-001|cell-c-001|cell-i-001|cell-i-003,34665,13,1345016,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-i-001,cell-i-003;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003]"
156,false,-1,12.20,122,9898,3741,0,14,6,8,1,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-f-001|cell-h-001|cell-i-003|cell-j-001,10114,13,1495722,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-f-001,cell-h-001,cell-i-003,cell-j-001;missingResources=A;strong=[cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-001,red-myco-002]|[cell-c-001,cell-h-001,cell-j-001]|[cell-a-001]|[cell-i-003];weak=[cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-001,red-myco-002]|[cell-c-001,cell-h-001,cell-j-001]|[cell-a-001]|[cell-i-003]"
157,false,-1,15.80,158,8920,4422,0,14,6,8,2,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-f-001|cell-h-001|cell-i-003|red-myco-001,21012,13,1577320,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-f-001,cell-h-001,cell-i-003,red-myco-001;missingResources=A,H;strong=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-a-001]|[cell-h-001]|[cell-i-003]|[red-myco-001];weak=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-a-001]|[cell-h-001]|[cell-i-003]|[red-myco-001]"
158,false,-1,12.40,124,10031,4950,0,14,9,5,0,cell-a-001|cell-b-001|cell-d-001|cell-i-001|cell-i-003,27359,13,1629091,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-d-001,cell-i-001,cell-i-003;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-i-003,cell-j-001,red-myco-001,red-myco-002]|[cell-i-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-i-003,cell-j-001,red-myco-001,red-myco-002]|[cell-i-001]"
159,false,-1,14.10,141,10821,4647,0,14,8,6,0,cell-a-001|cell-b-001|cell-d-001|cell-h-001|cell-i-001|cell-i-003,24148,13,1691520,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-d-001,cell-h-001,cell-i-001,cell-i-003;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-001]|[cell-i-003];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-001]|[cell-i-003]"
160,false,-1,11.90,119,7882,2226,0,14,5,9,2,cell-a-001|cell-c-001|cell-d-001|cell-e-001|cell-g-001|cell-h-001|cell-i-001|cell-i-003|cell-j-001,-6236,13,1617912,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-e-001,cell-g-001,cell-h-001,cell-i-001,cell-i-003,cell-j-001;missingResources=C,H;strong=[cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-002,cell-i-003,cell-j-001,red-myco-001,red-myco-002]|[cell-c-001]|[cell-h-001]|[cell-i-001];weak=[cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-002,cell-i-003,cell-j-001,red-myco-001,red-myco-002]|[cell-c-001]|[cell-h-001]|[cell-i-001]"
161,false,-1,11.50,115,8319,3761,0,14,5,9,1,cell-a-001|cell-b-001|cell-c-001|cell-d-001|cell-e-001|cell-f-001|cell-i-001|cell-i-003|red-myco-002,12186,13,1477793,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-i-001,cell-i-003,red-myco-002;missingResources=A;strong=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-j-001,red-myco-001]|[cell-a-001]|[cell-i-001]|[cell-i-003]|[red-myco-002];weak=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-j-001,red-myco-001]|[cell-a-001]|[cell-i-001]|[cell-i-003]|[red-myco-002]"
162,false,-1,12.70,127,8571,3423,0,14,6,8,1,cell-a-001|cell-c-001|cell-e-001|cell-g-001|cell-h-001|cell-i-001|cell-i-003|red-myco-002,6285,13,1425875,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-001,cell-i-003,red-myco-002;missingResources=H;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001]|[cell-h-001]|[cell-i-003]|[red-myco-002];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001]|[cell-h-001]|[cell-i-003]|[red-myco-002]"
163,false,-1,14.00,140,10475,5672,0,14,9,5,0,cell-a-001|cell-b-001|cell-e-001|cell-i-001|cell-i-003,35290,13,1455588,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-e-001,cell-i-001,cell-i-003;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003]"
164,false,-1,12.80,128,9040,4344,0,13,7,7,2,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-f-001|cell-h-001|cell-i-003,18247,13,1541251,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-f-001,cell-h-001,cell-i-003;missingResources=A,H;strong=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-h-001]|[cell-i-003];weak=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-h-001]|[cell-i-003]"
165,false,-1,13.80,138,9171,4478,0,13,7,7,2,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-f-001|cell-h-001|cell-i-003,19006,13,1591886,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-f-001,cell-h-001,cell-i-003;missingResources=A,H;strong=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-h-001]|[cell-i-003];weak=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-h-001]|[cell-i-003]"
166,false,-1,10.70,107,8134,2773,0,14,5,9,3,cell-a-001|cell-b-001|cell-c-001|cell-d-001|cell-f-001|cell-h-001|cell-i-001|cell-i-003|cell-j-001,-1525,13,1499044,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-h-001,cell-i-001,cell-i-003,cell-j-001;missingResources=A,C,H;strong=[cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-c-001]|[cell-h-001]|[cell-i-001]|[cell-i-003];weak=[cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-c-001]|[cell-h-001]|[cell-i-001]|[cell-i-003]"
167,false,-1,14.60,146,10042,4733,0,14,7,7,0,cell-a-001|cell-b-001|cell-d-001|cell-h-001|cell-i-001|cell-i-003|red-myco-002,25085,13,1754824,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-d-001,cell-h-001,cell-i-001,cell-i-003,red-myco-002;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-j-001,red-myco-001]|[cell-i-001]|[cell-i-003]|[red-myco-002];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-j-001,red-myco-001]|[cell-i-001]|[cell-i-003]|[red-myco-002]"
