candidate,won,first_win_tick,best_10_tick_flow,best_10_tick_swaps,total_swaps,total_reactions,sustained_ticks,active_cells,glowing_cells,final_score,connected_cells,layout_score,diagnostics
35,false,-1,12.20,122,9371,3732,0,15,5,3683,16,1556578,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-001,cell-k-002,cell-l-001,red-myco-002;missingResources=L;strong=[cell-a-001,cell-e-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001]|[cell-c-001,cell-d-001,red-myco-001]|[cell-f-002,cell-i-001,cell-k-002]|[cell-b-001]|[cell-f-001]|[cell-l-001]|[red-myco-002];weak=[cell-a-001,cell-e-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001]|[cell-c-001,cell-d-001,red-myco-001]|[cell-f-002,cell-i-001,cell-k-002]|[cell-b-001]|[cell-f-001]|[cell-l-001]|[red-myco-002]"
36,false,-1,16.90,169,12298,6755,0,16,9,43632,16,1608330,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-f-002,cell-i-001,cell-k-001,cell-k-002,red-myco-001;missingResources=none;strong=[cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,red-myco-002]|[red-myco-001];weak=[cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,red-myco-002]|[red-myco-001]"
37,false,-1,12.70,127,8208,3445,0,16,4,1249,16,1465293,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,red-myco-001,red-myco-002;missingResources=B,D;strong=[cell-c-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001]|[cell-b-001,cell-k-001]|[cell-d-001]|[cell-j-001]|[red-myco-001]|[red-myco-002];weak=[cell-c-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001]|[cell-b-001,cell-k-001]|[cell-d-001]|[cell-j-001]|[red-myco-001]|[red-myco-002]"
38,false,-1,15.00,150,10018,5442,0,16,7,27850,16,1737205,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-k-001,red-myco-001,red-myco-002;missingResources=none;strong=[cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001]|[red-myco-001]|[red-myco-002];weak=[cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001]|[red-myco-001]|[red-myco-002]"
39,false,-1,13.20,132,8069,3703,0,15,5,3401,16,1745398,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,red-myco-002;missingResources=A,E,G,H,J;strong=[cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001,red-myco-001]|[cell-a-001]|[cell-e-001]|[cell-g-001]|[cell-h-001]|[cell-j-001]|[cell-k-001]|[red-myco-002];weak=[cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001,red-myco-001]|[cell-a-001]|[cell-e-001]|[cell-g-001]|[cell-h-001]|[cell-j-001]|[cell-k-001]|[red-myco-002]"
40,false,-1,6.00,60,3405,0,0,14,1,-48331,16,1058313,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-k-002,cell-l-001,red-myco-002;missingResources=A,B,E,G,H,J,L;strong=[cell-c-001,cell-d-001,red-myco-001]|[cell-f-002,cell-i-001,cell-k-002]|[cell-a-001]|[cell-b-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-j-001]|[cell-k-001]|[cell-l-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,red-myco-001]|[cell-f-002,cell-i-001,cell-k-002]|[cell-a-001]|[cell-b-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-j-001]|[cell-k-001]|[cell-l-001]|[red-myco-002]"
41,false,-1,9.10,91,6995,3391,0,13,4,-2663,16,1262535,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,red-myco-001,red-myco-002;missingResources=B,D,J;strong=[cell-c-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001]|[cell-b-001]|[cell-d-001]|[cell-j-001]|[cell-k-001]|[red-myco-001]|[red-myco-002];weak=[cell-c-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001]|[cell-b-001]|[cell-d-001]|[cell-j-001]|[cell-k-001]|[red-myco-001]|[red-myco-002]"
42,false,-1,15.60,156,12518,5526,0,16,8,27293,16,1591397,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001;missingResources=J;strong=[cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001,red-myco-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001,red-myco-002]|[cell-j-001]|[cell-k-001];weak=[cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001,red-myco-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001,red-myco-002]|[cell-j-001]|[cell-k-001]"
43,false,-1,10.40,104,7391,2722,0,15,3,-7532,16,1351617,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,red-myco-001,red-myco-002;missingResources=J;strong=[cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001]|[cell-b-001,cell-c-001,cell-d-001,cell-k-001]|[cell-j-001]|[red-myco-001]|[red-myco-002];weak=[cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001]|[cell-b-001,cell-c-001,cell-d-001,cell-k-001]|[cell-j-001]|[red-myco-001]|[red-myco-002]"
44,false,-1,17.10,171,14391,6784,0,16,11,43234,16,1716904,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-e-001,cell-f-001,cell-i-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-k-002,cell-l-001,red-myco-001,red-myco-002];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-k-002,cell-l-001,red-myco-001,red-myco-002]"
45,false,-1,12.20,122,8927,3526,0,16,5,2151,16,1524763,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,red-myco-002;missingResources=none;strong=[cell-b-001,cell-c-001,cell-j-001,cell-k-001,red-myco-001]|[cell-d-001,cell-f-001,cell-i-001,cell-k-002,cell-l-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001]|[cell-f-002]|[red-myco-002];weak=[cell-b-001,cell-c-001,cell-j-001,cell-k-001,red-myco-001]|[cell-d-001,cell-f-001,cell-i-001,cell-k-002,cell-l-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001]|[cell-f-002]|[red-myco-002]"
46,false,-1,11.70,117,8473,2798,0,16,4,-4805,16,1557542,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,red-myco-002;missingResources=J;strong=[cell-b-001,cell-c-001,cell-d-001,cell-k-001,red-myco-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001]|[cell-f-001,cell-i-001,cell-k-002,cell-l-001]|[cell-f-002]|[cell-j-001]|[red-myco-002];weak=[cell-b-001,cell-c-001,cell-d-001,cell-k-001,red-myco-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001]|[cell-f-001,cell-i-001,cell-k-002,cell-l-001]|[cell-f-002]|[cell-j-001]|[red-myco-002]"
47,false,-1,12.30,123,9722,4062,0,16,6,8587,16,1697918,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,red-myco-002;missingResources=none;strong=[cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-b-001,cell-c-001,cell-j-001,cell-k-001,red-myco-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001]|[red-myco-002];weak=[cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-b-001,cell-c-001,cell-j-001,cell-k-001,red-myco-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001]|[red-myco-002]"
48,false,-1,14.50,145,8862,4520,0,16,5,15898,16,1787999,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-k-001,cell-l-001,red-myco-001,red-myco-002;missingResources=none;strong=[cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001]|[red-myco-001]|[red-myco-002];weak=[cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001]|[red-myco-001]|[red-myco-002]"
49,false,-1,16.80,168,14503,7861,0,16,11,56341,16,1854545,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-i-001,cell-l-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,red-myco-001,red-myco-002]|[cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,red-myco-001,red-myco-002]|[cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]"
50,false,-1,13.40,134,8633,4720,0,16,6,16503,16,1699343,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,red-myco-001,red-myco-002;missingResources=J;strong=[cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001]|[cell-j-001]|[cell-k-001]|[red-myco-001]|[red-myco-002];weak=[cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001]|[cell-j-001]|[cell-k-001]|[red-myco-001]|[red-myco-002]"
51,false,-1,17.50,175,14860,7375,0,16,11,51535,16,1678221,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-k-002,cell-l-001,red-myco-001,red-myco-002];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-k-002,cell-l-001,red-myco-001,red-myco-002]"
52,false,-1,13.90,139,10372,3571,0,16,6,3598,16,1573093,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,red-myco-002;missingResources=none;strong=[cell-b-001,cell-c-001,cell-d-001,cell-j-001,cell-k-001,red-myco-001]|[cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001]|[red-myco-002];weak=[cell-b-001,cell-c-001,cell-d-001,cell-j-001,cell-k-001,red-myco-001]|[cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001]|[red-myco-002]"
53,false,-1,15.40,154,12638,6969,0,16,10,45285,16,1737406,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-f-002,cell-i-001,cell-k-001,red-myco-001;missingResources=none;strong=[cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,red-myco-002]|[red-myco-001];weak=[cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001,cell-j-001,cell-k-001,red-myco-002]|[red-myco-001]"
54,false,-1,12.10,121,8276,3715,0,16,4,3522,16,1738243,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,red-myco-001,red-myco-002;missingResources=J;strong=[cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001]|[cell-j-001]|[cell-k-001]|[red-myco-001]|[red-myco-002];weak=[cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001]|[cell-j-001]|[cell-k-001]|[red-myco-001]|[red-myco-002]"
55,false,-1,16.70,167,13979,7688,0,16,12,55145,16,1625672,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-e-001,cell-f-001,cell-i-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-k-002,cell-l-001,red-myco-001,red-myco-002];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-k-002,cell-l-001,red-myco-001,red-myco-002]"
56,false,-1,9.90,99,5416,2733,0,13,3,-10961,16,1289083,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,red-myco-001,red-myco-002;missingResources=A,B,E,G,H,J;strong=[cell-c-001,cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-a-001]|[cell-b-001]|[cell-e-001]|[cell-g-001]|[cell-h-001]|[cell-j-001]|[cell-k-001]|[red-myco-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-a-001]|[cell-b-001]|[cell-e-001]|[cell-g-001]|[cell-h-001]|[cell-j-001]|[cell-k-001]|[red-myco-001]|[red-myco-002]"
57,false,-1,11.90,119,9520,3445,0,16,5,2075,16,1659831,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,red-myco-002;missingResources=J;strong=[cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001]|[cell-b-001,cell-c-001,cell-k-001,red-myco-001]|[cell-j-001]|[red-myco-002];weak=[cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001]|[cell-b-001,cell-c-001,cell-k-001,red-myco-001]|[cell-j-001]|[red-myco-002]"
58,false,-1,12.30,123,9823,4238,0,16,6,11598,16,1661385,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,red-myco-002;missingResources=none;strong=[cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-b-001,cell-c-001,cell-j-001,cell-k-001,red-myco-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001]|[red-myco-002];weak=[cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-b-001,cell-c-001,cell-j-001,cell-k-001,red-myco-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001]|[red-myco-002]"
59,false,-1,11.60,116,6977,1903,0,16,3,-17350,16,1548024,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,red-myco-002;missingResources=A,E,H;strong=[cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-b-001,cell-g-001,cell-j-001,cell-k-001]|[cell-c-001,cell-d-001,red-myco-001]|[cell-a-001]|[cell-e-001]|[cell-h-001]|[red-myco-002];weak=[cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-b-001,cell-g-001,cell-j-001,cell-k-001]|[cell-c-001,cell-d-001,red-myco-001]|[cell-a-001]|[cell-e-001]|[cell-h-001]|[red-myco-002]"
60,false,-1,15.50,155,13255,6058,0,16,10,35455,16,1578263,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-j-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-k-002,cell-l-001,red-myco-001,red-myco-002];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-k-002,cell-l-001,red-myco-001,red-myco-002]"
61,false,-1,12.30,123,7914,3833,0,15,4,5847,16,1457698,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,red-myco-001,red-myco-002;missingResources=J;strong=[cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001]|[cell-j-001]|[cell-k-001]|[red-myco-001]|[red-myco-002];weak=[cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001]|[cell-j-001]|[cell-k-001]|[red-myco-001]|[red-myco-002]"
62,false,-1,13.10,131,10651,3692,0,16,5,5952,16,1705422,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,red-myco-002;missingResources=B;strong=[cell-c-001,cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001,red-myco-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001]|[cell-b-001,cell-k-001]|[cell-j-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001,red-myco-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001]|[cell-b-001,cell-k-001]|[cell-j-001]|[red-myco-002]"
63,false,-1,12.90,129,8435,3818,0,16,6,7455,16,1700932,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-e-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,red-myco-002;missingResources=A,E,H;strong=[cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001,red-myco-001]|[cell-j-001,cell-k-001]|[cell-a-001]|[cell-e-001]|[cell-g-001]|[cell-h-001]|[red-myco-002];weak=[cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001,red-myco-001]|[cell-j-001,cell-k-001]|[cell-a-001]|[cell-e-001]|[cell-g-001]|[cell-h-001]|[red-myco-002]"
64,false,-1,11.60,116,7422,3098,0,15,4,-1224,16,1725320,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,red-myco-001,red-myco-002;missingResources=A,E,H;strong=[cell-b-001,cell-c-001,cell-d-001,cell-g-001,cell-j-001,cell-k-001]|[cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-a-001]|[cell-e-001]|[cell-h-001]|[red-myco-001]|[red-myco-002];weak=[cell-b-001,cell-c-001,cell-d-001,cell-g-001,cell-j-001,cell-k-001]|[cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-a-001]|[cell-e-001]|[cell-h-001]|[red-myco-001]|[red-myco-002]"
65,false,-1,10.50,105,5441,2203,0,15,4,-14664,16,1419901,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,red-myco-002;missingResources=A,E,G,H,J;strong=[cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001,red-myco-001]|[cell-a-001]|[cell-e-001]|[cell-g-001]|[cell-h-001]|[cell-j-001]|[cell-k-001]|[red-myco-002];weak=[cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001,red-myco-001]|[cell-a-001]|[cell-e-001]|[cell-g-001]|[cell-h-001]|[cell-j-001]|[cell-k-001]|[red-myco-002]"
66,false,-1,12.30,123,9729,4354,0,15,6,10719,16,1435593,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-j-001,cell-k-001,red-myco-001;missingResources=B,D;strong=[cell-a-001,cell-e-001,cell-g-001,cell-h-001,cell-j-001,red-myco-002]|[cell-c-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-b-001]|[cell-d-001]|[cell-k-001]|[red-myco-001];weak=[cell-a-001,cell-e-001,cell-g-001,cell-h-001,cell-j-001,red-myco-002]|[cell-c-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-b-001]|[cell-d-001]|[cell-k-001]|[red-myco-001]"
67,false,-1,13.40,134,10729,3695,0,16,5,5990,16,1704938,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,red-myco-002;missingResources=B;strong=[cell-c-001,cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001,red-myco-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001]|[cell-b-001,cell-k-001]|[cell-j-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001,red-myco-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001]|[cell-b-001,cell-k-001]|[cell-j-001]|[red-myco-002]"
68,false,-1,13.00,130,10258,3524,0,16,5,3025,16,1663953,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,cell-l-001,red-myco-002;missingResources=none;strong=[cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-b-001,cell-c-001,cell-j-001,cell-k-001,red-myco-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001]|[red-myco-002];weak=[cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001]|[cell-b-001,cell-c-001,cell-j-001,cell-k-001,red-myco-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001]|[red-myco-002]"
69,false,-1,11.60,116,9034,3690,0,15,5,1439,16,1601250,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-k-001,red-myco-002;missingResources=B,J;strong=[cell-c-001,cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001,red-myco-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001]|[cell-b-001]|[cell-j-001]|[cell-k-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-f-001,cell-f-002,cell-i-001,cell-k-002,cell-l-001,red-myco-001]|[cell-a-001,cell-e-001,cell-g-001,cell-h-001]|[cell-b-001]|[cell-j-001]|[cell-k-001]|[red-myco-002]"
