candidate,won,first_win_tick,best_10_tick_flow,best_10_tick_swaps,total_swaps,total_reactions,sustained_ticks,active_cells,glowing_cells,final_score,connected_cells,layout_score,diagnostics
41,false,-1,12.00,120,9385,3585,0,12,6,11929,13,1354240,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001;missingResources=A;strong=[cell-b-001,cell-c-001,cell-d-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001];weak=[cell-b-001,cell-c-001,cell-d-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]"
42,false,-1,12.50,125,9290,4882,0,13,8,29206,13,1505908,"alive=False;won=False;sustained=0;nonGlowing=cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-i-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,red-myco-001,red-myco-002];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,red-myco-001,red-myco-002]"
43,false,-1,9.70,97,5096,2192,0,13,2,-6650,13,1204034,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-d-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,red-myco-001,red-myco-002;missingResources=A,E,G,H;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001]|[cell-f-001,cell-h-001]|[cell-a-001]|[cell-b-001]|[cell-e-001]|[cell-g-001]|[red-myco-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001]|[cell-f-001,cell-h-001]|[cell-a-001]|[cell-b-001]|[cell-e-001]|[cell-g-001]|[red-myco-001]|[red-myco-002]"
44,false,-1,11.10,111,7832,3245,0,13,5,7721,13,1299555,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
45,false,-1,11.10,111,7581,3262,0,13,5,7010,13,1235445,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
46,false,-1,11.80,118,8818,3598,0,12,6,11976,13,1426134,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001;missingResources=A;strong=[cell-b-001,cell-c-001,cell-d-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001];weak=[cell-b-001,cell-c-001,cell-d-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]"
47,false,-1,9.10,91,5008,2183,0,13,2,-7440,13,1203143,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-d-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,red-myco-001,red-myco-002;missingResources=A,E,G,H;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001]|[cell-f-001,cell-h-001]|[cell-a-001]|[cell-b-001]|[cell-e-001]|[cell-g-001]|[red-myco-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001]|[cell-f-001,cell-h-001]|[cell-a-001]|[cell-b-001]|[cell-e-001]|[cell-g-001]|[red-myco-001]|[red-myco-002]"
48,false,-1,11.80,118,8473,3612,0,13,6,12898,13,1371814,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-d-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-i-001;missingResources=E;strong=[cell-c-001,cell-d-001,cell-d-002,cell-g-001,cell-i-001,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001,cell-b-001,cell-f-001,cell-h-001]|[cell-e-001];weak=[cell-c-001,cell-d-001,cell-d-002,cell-g-001,cell-i-001,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001,cell-b-001,cell-f-001,cell-h-001]|[cell-e-001]"
49,false,-1,11.00,110,9813,3915,0,12,6,15763,13,1265472,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001;missingResources=A;strong=[cell-b-001,cell-c-001,cell-d-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001];weak=[cell-b-001,cell-c-001,cell-d-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]"
50,false,-1,8.00,80,5411,2042,0,12,3,-9432,13,1149048,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-d-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A,E,G,H;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-f-001,cell-h-001]|[cell-a-001]|[cell-b-001]|[cell-e-001]|[cell-g-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-f-001,cell-h-001]|[cell-a-001]|[cell-b-001]|[cell-e-001]|[cell-g-001]|[red-myco-002]"
51,false,-1,13.30,133,8915,3877,0,13,7,16205,13,1205616,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001;missingResources=none;strong=[cell-b-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-002]|[cell-c-001,cell-d-001,cell-i-001,cell-j-001,red-myco-001]|[cell-a-001];weak=[cell-b-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-002]|[cell-c-001,cell-d-001,cell-i-001,cell-j-001,red-myco-001]|[cell-a-001]"
52,false,-1,9.70,97,7210,2123,0,12,4,-6649,13,1265970,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-d-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001;missingResources=A,E,H;strong=[cell-c-001,cell-d-001,cell-d-002,cell-g-001,cell-i-001,cell-j-001,red-myco-001,red-myco-002]|[cell-f-001,cell-h-001]|[cell-a-001]|[cell-b-001]|[cell-e-001];weak=[cell-c-001,cell-d-001,cell-d-002,cell-g-001,cell-i-001,cell-j-001,red-myco-001,red-myco-002]|[cell-f-001,cell-h-001]|[cell-a-001]|[cell-b-001]|[cell-e-001]"
53,false,-1,10.20,102,6943,1976,0,12,4,-8417,13,1237159,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-d-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001;missingResources=A,E,H;strong=[cell-c-001,cell-d-001,cell-d-002,cell-g-001,cell-i-001,cell-j-001,red-myco-001,red-myco-002]|[cell-f-001,cell-h-001]|[cell-a-001]|[cell-b-001]|[cell-e-001];weak=[cell-c-001,cell-d-001,cell-d-002,cell-g-001,cell-i-001,cell-j-001,red-myco-001,red-myco-002]|[cell-f-001,cell-h-001]|[cell-a-001]|[cell-b-001]|[cell-e-001]"
54,false,-1,11.00,110,6658,2152,0,12,3,-7070,13,1270988,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-d-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A,E,G,H;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-f-001,cell-h-001]|[cell-a-001]|[cell-b-001]|[cell-e-001]|[cell-g-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-f-001,cell-h-001]|[cell-a-001]|[cell-b-001]|[cell-e-001]|[cell-g-001]|[red-myco-002]"
55,false,-1,11.20,112,7389,3279,0,12,6,7924,13,1198653,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001;missingResources=A;strong=[cell-b-001,cell-c-001,cell-d-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001];weak=[cell-b-001,cell-c-001,cell-d-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]"
56,false,-1,10.00,100,7255,3261,0,12,5,6099,13,1197019,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
57,false,-1,11.70,117,7627,3506,0,13,5,11862,13,1287535,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-a-001,cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001,cell-d-001,cell-i-001,cell-j-001,red-myco-001]|[cell-d-002]|[red-myco-002];weak=[cell-a-001,cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001,cell-d-001,cell-i-001,cell-j-001,red-myco-001]|[cell-d-002]|[red-myco-002]"
58,false,-1,9.00,90,4291,1743,0,11,2,-14627,13,1067715,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-d-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,red-myco-001,red-myco-002;missingResources=A,B,E,F,G,H;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001]|[cell-a-001]|[cell-b-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[red-myco-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001]|[cell-a-001]|[cell-b-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[red-myco-001]|[red-myco-002]"
59,false,-1,11.20,112,7806,3247,0,12,6,7539,13,1198586,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001;missingResources=A;strong=[cell-b-001,cell-c-001,cell-d-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001];weak=[cell-b-001,cell-c-001,cell-d-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]"
60,false,-1,10.10,101,7551,3276,0,13,5,6290,13,1232219,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
61,false,-1,10.70,107,8335,3047,0,11,5,3577,13,1336104,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001;missingResources=A,H;strong=[cell-b-001,cell-c-001,cell-d-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-h-001];weak=[cell-b-001,cell-c-001,cell-d-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-h-001]"
62,false,-1,12.10,121,8249,3925,0,12,5,15964,13,1220656,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
63,false,-1,7.20,72,3749,1303,0,10,2,-19214,13,1078612,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,red-myco-001,red-myco-002;missingResources=A,D,I;strong=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-d-001,cell-j-001]|[cell-a-001]|[cell-c-001]|[cell-d-002]|[cell-i-001]|[red-myco-001]|[red-myco-002];weak=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-d-001,cell-j-001]|[cell-a-001]|[cell-c-001]|[cell-d-002]|[cell-i-001]|[red-myco-001]|[red-myco-002]"
64,false,-1,9.60,96,4912,1892,0,12,2,-9432,13,1015430,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,red-myco-001,red-myco-002;missingResources=A,D,I;strong=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001,cell-d-001]|[cell-a-001]|[cell-d-002]|[cell-i-001]|[cell-j-001]|[red-myco-001]|[red-myco-002];weak=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001,cell-d-001]|[cell-a-001]|[cell-d-002]|[cell-i-001]|[cell-j-001]|[red-myco-001]|[red-myco-002]"
65,false,-1,7.50,75,5388,2070,0,12,3,-9982,13,1119769,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-d-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A,E,G,H;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-f-001,cell-h-001]|[cell-a-001]|[cell-b-001]|[cell-e-001]|[cell-g-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-f-001,cell-h-001]|[cell-a-001]|[cell-b-001]|[cell-e-001]|[cell-g-001]|[red-myco-002]"
66,false,-1,8.10,81,6365,2897,0,11,4,1176,13,998312,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A,H;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001]|[cell-a-001]|[cell-h-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001]|[cell-a-001]|[cell-h-001]|[red-myco-002]"
67,false,-1,10.00,100,7476,1928,0,12,3,-8122,13,1014261,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,red-myco-001;missingResources=A,I;strong=[cell-b-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-002]|[cell-c-001,cell-d-001,cell-j-001]|[cell-a-001]|[cell-i-001]|[red-myco-001];weak=[cell-b-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-002]|[cell-c-001,cell-d-001,cell-j-001]|[cell-a-001]|[cell-i-001]|[red-myco-001]"
68,false,-1,8.40,84,4065,1870,0,12,2,-10619,13,912577,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,red-myco-001,red-myco-002;missingResources=A,C,D,I,J;strong=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[cell-c-001]|[cell-d-001]|[cell-d-002]|[cell-i-001]|[cell-j-001]|[red-myco-001]|[red-myco-002];weak=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[cell-c-001]|[cell-d-001]|[cell-d-002]|[cell-i-001]|[cell-j-001]|[red-myco-001]|[red-myco-002]"
69,false,-1,9.00,90,5524,2021,0,12,3,-9663,13,1136713,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-d-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A,E,G,H;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-f-001,cell-h-001]|[cell-a-001]|[cell-b-001]|[cell-e-001]|[cell-g-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-f-001,cell-h-001]|[cell-a-001]|[cell-b-001]|[cell-e-001]|[cell-g-001]|[red-myco-002]"
70,false,-1,9.10,91,3720,1095,0,11,1,-20798,13,809567,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,red-myco-001,red-myco-002;missingResources=A,D,G,I;strong=[cell-b-001,cell-e-001,cell-f-001,cell-h-001]|[cell-d-001,cell-j-001]|[cell-a-001]|[cell-c-001]|[cell-d-002]|[cell-g-001]|[cell-i-001]|[red-myco-001]|[red-myco-002];weak=[cell-b-001,cell-e-001,cell-f-001,cell-h-001]|[cell-d-001,cell-j-001]|[cell-a-001]|[cell-c-001]|[cell-d-002]|[cell-g-001]|[cell-i-001]|[red-myco-001]|[red-myco-002]"
71,false,-1,10.20,102,5936,2080,0,12,3,-6281,13,964361,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,red-myco-001;missingResources=A,I;strong=[cell-b-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-002]|[cell-d-001,cell-j-001]|[cell-a-001]|[cell-c-001]|[cell-i-001]|[red-myco-001];weak=[cell-b-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,red-myco-002]|[cell-d-001,cell-j-001]|[cell-a-001]|[cell-c-001]|[cell-i-001]|[red-myco-001]"
72,false,-1,9.70,97,4835,2030,0,12,2,-7776,13,996181,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,red-myco-001,red-myco-002;missingResources=A,D,I;strong=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001,cell-d-001]|[cell-a-001]|[cell-d-002]|[cell-i-001]|[cell-j-001]|[red-myco-001]|[red-myco-002];weak=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-c-001,cell-d-001]|[cell-a-001]|[cell-d-002]|[cell-i-001]|[cell-j-001]|[red-myco-001]|[red-myco-002]"
73,false,-1,9.70,97,6425,2024,0,10,3,-12234,13,876913,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-d-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A,G,H;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001]|[cell-a-001]|[cell-g-001]|[cell-h-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001]|[cell-a-001]|[cell-g-001]|[cell-h-001]|[red-myco-002]"
74,false,-1,10.70,107,7077,2149,0,12,4,-7208,13,1335145,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-d-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001;missingResources=A,E,H;strong=[cell-c-001,cell-d-001,cell-d-002,cell-g-001,cell-i-001,cell-j-001,red-myco-001,red-myco-002]|[cell-f-001,cell-h-001]|[cell-a-001]|[cell-b-001]|[cell-e-001];weak=[cell-c-001,cell-d-001,cell-d-002,cell-g-001,cell-i-001,cell-j-001,red-myco-001,red-myco-002]|[cell-f-001,cell-h-001]|[cell-a-001]|[cell-b-001]|[cell-e-001]"
75,false,-1,11.10,111,8335,3842,0,12,5,13993,13,1204158,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
76,false,-1,10.90,109,7969,3261,0,12,5,6117,13,1199555,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001]|[cell-a-001]|[red-myco-002]"
77,false,-1,11.10,111,6822,3010,0,13,4,4919,13,1336981,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=A,H;strong=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001]|[cell-a-001]|[cell-h-001]|[red-myco-002];weak=[cell-c-001,cell-d-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-b-001,cell-e-001,cell-f-001,cell-g-001]|[cell-a-001]|[cell-h-001]|[red-myco-002]"
78,false,-1,12.00,120,9078,3646,0,12,6,12575,13,1471132,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001;missingResources=A;strong=[cell-b-001,cell-c-001,cell-d-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001];weak=[cell-b-001,cell-c-001,cell-d-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]"
79,false,-1,12.00,120,9101,3415,0,12,6,9823,13,1335838,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001;missingResources=A;strong=[cell-b-001,cell-c-001,cell-d-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001];weak=[cell-b-001,cell-c-001,cell-d-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]"
80,false,-1,11.00,110,6780,2071,0,13,3,-7270,13,1193105,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-d-001,cell-d-002,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,red-myco-002;missingResources=E,H;strong=[cell-c-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-e-001,cell-g-001]|[cell-f-001,cell-h-001]|[cell-a-001]|[cell-b-001]|[cell-d-001]|[red-myco-002];weak=[cell-c-001,cell-d-002,cell-i-001,cell-j-001,red-myco-001]|[cell-e-001,cell-g-001]|[cell-f-001,cell-h-001]|[cell-a-001]|[cell-b-001]|[cell-d-001]|[red-myco-002]"
81,false,-1,11.70,117,9105,3016,0,12,5,4119,13,1288759,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-d-001,cell-d-002,cell-e-001,cell-g-001,cell-h-001,cell-i-001;missingResources=A;strong=[cell-c-001,cell-d-001,cell-d-002,cell-g-001,cell-i-001,cell-j-001,red-myco-001,red-myco-002]|[cell-b-001,cell-e-001,cell-f-001,cell-h-001]|[cell-a-001];weak=[cell-c-001,cell-d-001,cell-d-002,cell-g-001,cell-i-001,cell-j-001,red-myco-001,red-myco-002]|[cell-b-001,cell-e-001,cell-f-001,cell-h-001]|[cell-a-001]"
